Timestamp,Balance,GBPUSD
2019-08-26 00:42:18.851000,99998.18,0.00
2019-08-26 00:42:20.386000,99998.18,0.00
2019-08-26 00:42:21.723000,99998.18,0.00
2019-08-26 00:42:23.137000,99998.18,0.00
2019-08-26 00:42:24.587000,99998.18,0.00
2019-08-26 00:42:25.849000,99998.18,0.00
2019-08-26 00:42:27.172000,99998.18,0.00
2019-08-26 00:42:28.347000,99998.18,0.00
2019-08-26 00:42:29.637000,99998.18,0.00
2019-08-26 00:42:30.919000,99998.18,0.00
2019-08-26 00:42:32.281000,99998.18,0.00
2019-08-26 00:42:33.560000,99998.18,0.00
2019-08-26 00:42:34.875000,99998.18,0.00
2019-08-26 00:42:36.279000,99998.18,0.00
2019-08-26 00:42:37.496000,99998.18,0.00
2019-08-26 00:42:38.872000,99998.18,0.00
2019-08-26 00:42:40.341000,99998.18,0.00
2019-08-26 00:42:41.811000,99998.18,0.00
2019-08-26 00:42:43.252000,99998.18,0.00
2019-08-26 00:42:44.747000,99998.18,0.00
2019-08-26 00:42:46.247000,99998.18,0.00
2019-08-26 00:42:47.770000,99998.18,0.00
2019-08-26 00:42:49.276000,99998.18,0.00
2019-08-26 00:42:50.803000,99998.18,0.00
2019-08-26 00:42:52.081000,99998.18,0.00
2019-08-26 00:42:53.405000,99998.18,0.00
2019-08-26 00:42:54.974000,99998.18,0.00
2019-08-26 00:42:56.339000,99998.18,0.00
2019-08-26 00:42:57.702000,99998.18,0.00
2019-08-26 00:42:59.068000,99998.18,0.00
2019-08-26 00:43:00.526000,99998.18,0.00
2019-08-26 00:43:01.858000,99998.18,0.00
2019-08-26 00:43:03.206000,99998.18,0.00
2019-08-26 00:43:04.431000,99998.18,0.00
2019-08-26 00:43:05.673000,99998.18,0.00
2019-08-26 00:43:07.071000,99998.18,0.00
2019-08-26 00:43:08.443000,99998.18,0.00
2019-08-26 00:43:09.832000,99998.18,0.00
2019-08-26 00:43:11.202000,99998.18,0.00
2019-08-26 00:43:12.600000,99998.18,0.00
2019-08-26 00:43:14.022000,99998.18,0.00
2019-08-26 00:43:15.636000,99998.18,0.00
2019-08-26 00:43:17.052000,99998.18,0.00
2019-08-26 00:43:18.477000,99998.18,0.00
2019-08-26 00:43:19.849000,99998.18,0.00
2019-08-26 00:43:21.408000,99998.18,0.00
2019-08-26 00:43:22.720000,99998.18,0.00
2019-08-26 00:43:24.267000,99998.18,0.00
2019-08-26 00:43:25.617000,99998.18,0.00
2019-08-26 00:43:26.888000,99998.18,0.00
2019-08-26 00:43:28.282000,99998.18,0.00
2019-08-26 00:43:29.601000,99998.18,0.00
2019-08-26 00:43:31.069000,99998.18,0.00
2019-08-26 00:43:32.546000,99998.18,0.00
2019-08-26 00:43:33.802000,99998.18,0.00
2019-08-26 00:43:34.964000,99998.18,0.00
2019-08-26 00:43:36.298000,99998.18,0.00
2019-08-26 00:43:37.736000,99998.18,0.00
2019-08-26 00:43:38.979000,99998.18,0.00
2019-08-26 00:43:40.340000,99998.18,0.00
2019-08-26 00:43:41.664000,99998.18,0.00
2019-08-26 00:43:43.024000,99998.18,0.00
2019-08-26 00:43:44.339000,99998.18,0.00
2019-08-26 00:43:45.794000,99998.18,0.00
2019-08-26 00:43:47.220000,99998.18,0.00
2019-08-26 00:43:48.565000,99998.18,0.00
2019-08-26 00:43:49.838000,99998.18,0.00
2019-08-26 00:43:51.321000,99998.18,0.00
2019-08-26 00:43:52.808000,99998.18,0.00
2019-08-26 00:43:54.136000,99998.18,0.00
2019-08-26 00:43:55.574000,99998.18,0.00
2019-08-26 00:43:57.011000,99998.18,0.00
2019-08-26 00:43:58.505000,99998.18,0.00
2019-08-26 00:43:59.840000,99998.18,0.00
2019-08-26 00:44:01.311000,99998.18,0.00
2019-08-26 00:44:02.713000,99998.18,0.00
2019-08-26 00:44:03.937000,99998.18,0.00
2019-08-26 00:44:05.385000,99998.18,0.00
2019-08-26 00:44:06.761000,99998.18,0.00
2019-08-26 00:44:08.260000,99998.18,0.00
2019-08-26 00:44:09.780000,99998.18,0.00
2019-08-26 00:44:11.155000,99998.18,0.00
2019-08-26 00:44:12.701000,99998.18,0.00
2019-08-26 00:44:14.244000,99998.18,0.00
2019-08-26 00:44:15.749000,99998.18,0.00
2019-08-26 00:44:17.206000,99998.18,0.00
2019-08-26 00:44:18.556000,99998.18,0.00
2019-08-26 00:44:19.852000,99998.18,0.00
2019-08-26 00:44:21.266000,99998.18,0.00
2019-08-26 00:44:22.747000,99998.18,0.00
2019-08-26 00:44:23.976000,99998.18,0.00
2019-08-26 00:44:25.276000,99998.18,0.00
2019-08-26 00:44:26.581000,99998.18,0.00
2019-08-26 00:44:28.070000,99998.18,0.00
2019-08-26 00:44:29.276000,99998.18,0.00
2019-08-26 00:44:30.883000,99998.18,0.00
2019-08-26 00:44:32.364000,99998.18,0.00
2019-08-26 00:44:33.552000,99998.18,0.00
2019-08-26 00:44:35.117000,99998.18,0.00
2019-08-26 00:44:36.295000,99998.18,0.00
2019-08-26 00:44:37.783000,99998.18,0.00
2019-08-26 00:44:39.303000,99998.18,0.00
2019-08-26 00:44:40.771000,99998.18,0.00
2019-08-26 00:44:42.061000,99998.18,0.00
2019-08-26 00:44:43.550000,99998.18,0.00
2019-08-26 00:44:45.104000,99998.18,0.00
2019-08-26 00:44:46.409000,99998.18,0.00
2019-08-26 00:44:47.723000,99998.18,0.00
2019-08-26 00:44:49.085000,99998.18,0.00
2019-08-26 00:44:50.402000,99998.18,0.00
2019-08-26 00:44:51.605000,99998.18,0.00
2019-08-26 00:44:53.204000,99998.18,0.00
2019-08-26 00:44:54.679000,99998.18,0.00
2019-08-26 00:44:55.930000,99998.18,0.00
2019-08-26 00:44:57.374000,99998.18,0.00
2019-08-26 00:44:58.813000,99998.18,0.00
2019-08-26 00:45:00.155000,99998.18,0.00
2019-08-26 00:45:01.742000,99998.18,0.00
2019-08-26 00:45:03.386000,99998.18,0.00
2019-08-26 00:45:05.039000,99998.18,0.00
2019-08-26 00:45:06.327000,99998.18,0.00
2019-08-26 00:45:07.729000,99998.18,0.00
2019-08-26 00:45:09.067000,99998.18,0.00
2019-08-26 00:45:10.661000,99998.18,0.00
2019-08-26 00:45:12.170000,99998.18,0.00
2019-08-26 00:45:13.611000,99998.18,0.00
2019-08-26 00:45:14.876000,99998.18,0.00
2019-08-26 00:45:16.246000,99998.18,0.00
2019-08-26 00:45:17.573000,99998.18,0.00
2019-08-26 00:45:18.826000,99998.18,0.00
2019-08-26 00:45:20.327000,99998.18,0.00
2019-08-26 00:45:21.602000,99998.18,0.00
2019-08-26 00:45:22.930000,99998.18,0.00
2019-08-26 00:45:24.425000,99998.18,0.00
2019-08-26 00:45:25.788000,99998.18,0.00
2019-08-26 00:45:27.102000,99998.18,0.00
2019-08-26 00:45:28.434000,99998.18,0.00
2019-08-26 00:45:29.941000,99998.18,0.00
2019-08-26 00:45:31.516000,99998.18,0.00
2019-08-26 00:45:32.959000,99998.18,0.00
2019-08-26 00:45:34.361000,99998.18,0.00
2019-08-26 00:45:35.683000,99998.18,0.00
2019-08-26 00:45:37.171000,99998.18,0.00
2019-08-26 00:45:38.528000,99998.18,0.00
2019-08-26 00:45:40.058000,99998.18,0.00
2019-08-26 00:45:41.274000,99998.18,0.00
2019-08-26 00:45:42.637000,99998.18,0.00
2019-08-26 00:45:43.891000,99998.18,0.00
2019-08-26 00:45:45.300000,99998.18,0.00
2019-08-26 00:45:46.967000,99998.18,0.00
2019-08-26 00:45:48.478000,99998.18,0.00
2019-08-26 00:45:49.898000,99998.18,0.00
2019-08-26 00:45:51.292000,99998.18,0.00
2019-08-26 00:45:52.586000,99998.18,0.00
2019-08-26 00:45:54.177000,99998.18,0.00
2019-08-26 00:45:55.609000,99998.18,0.00
2019-08-26 00:45:57.165000,99998.18,0.00
2019-08-26 00:45:58.537000,99998.18,0.00
2019-08-26 00:45:59.797000,99998.18,0.00
2019-08-26 00:46:01.256000,99998.18,0.00
2019-08-26 00:46:02.593000,99998.18,0.00
2019-08-26 00:46:03.992000,99998.18,0.00
2019-08-26 00:46:05.471000,99998.18,0.00
2019-08-26 00:46:06.942000,99998.18,0.00
2019-08-26 00:46:08.503000,99998.18,0.00
2019-08-26 00:46:09.932000,99998.18,0.00
2019-08-26 00:46:11.301000,99998.18,0.00
2019-08-26 00:46:12.830000,99998.18,0.00
2019-08-26 00:46:14.175000,99998.18,0.00
2019-08-26 00:46:15.606000,99998.18,0.00
2019-08-26 00:46:16.869000,99998.18,0.00
2019-08-26 00:46:18.430000,99998.18,0.00
2019-08-26 00:46:19.673000,99998.18,0.00
2019-08-26 00:46:21.149000,99998.18,0.00
2019-08-26 00:46:22.595000,99998.18,0.00
2019-08-26 00:46:23.996000,99998.18,0.00
2019-08-26 00:46:25.493000,99998.18,0.00
2019-08-26 00:46:26.908000,99998.18,0.00
2019-08-26 00:46:28.503000,99998.18,0.00
2019-08-26 00:46:29.832000,99998.18,0.00
2019-08-26 00:46:31.193000,99998.18,0.00
2019-08-26 00:46:32.714000,99998.18,0.00
2019-08-26 00:46:34.187000,99998.18,0.00
2019-08-26 00:46:35.643000,99998.18,0.00
2019-08-26 00:46:36.965000,99998.18,0.00
2019-08-26 00:46:38.379000,99998.18,0.00
2019-08-26 00:46:39.784000,99998.18,0.00
2019-08-26 00:46:41.038000,99998.18,0.00
2019-08-26 00:46:42.709000,99998.18,0.00
2019-08-26 00:46:44.087000,99998.18,0.00
2019-08-26 00:46:45.497000,99998.18,0.00
2019-08-26 00:46:46.704000,99998.18,0.00
2019-08-26 00:46:48.006000,99998.18,0.00
2019-08-26 00:46:49.537000,99998.18,0.00
2019-08-26 00:46:51.113000,99998.18,0.00
2019-08-26 00:46:52.429000,99998.18,0.00
2019-08-26 00:46:53.781000,99998.18,0.00
2019-08-26 00:46:55.183000,99998.18,0.00
2019-08-26 00:46:56.576000,99998.18,0.00
2019-08-26 00:46:57.937000,99998.18,0.00
2019-08-26 00:46:59.284000,99998.18,0.00
2019-08-26 00:47:00.687000,99998.18,0.00
2019-08-26 00:47:02.118000,99998.18,0.00
2019-08-26 00:47:03.655000,99998.18,0.00
2019-08-26 00:47:04.967000,99998.18,0.00
2019-08-26 00:47:06.484000,99998.18,0.00
2019-08-26 00:47:07.911000,99998.18,0.00
2019-08-26 00:47:09.237000,99998.18,0.00
2019-08-26 00:47:10.746000,99998.18,0.00
2019-08-26 00:47:12.129000,99998.18,0.00
2019-08-26 00:47:13.647000,99998.18,0.00
2019-08-26 00:47:15.079000,99998.18,0.00
2019-08-26 00:47:16.483000,99998.18,0.00
2019-08-26 00:47:17.855000,99998.18,0.00
2019-08-26 00:47:19.247000,99998.18,0.00
2019-08-26 00:47:20.692000,99998.18,0.00
2019-08-26 00:47:22.106000,99998.18,0.00
2019-08-26 00:47:23.331000,99998.18,0.00
2019-08-26 00:47:24.604000,99998.18,0.00
2019-08-26 00:47:25.875000,99998.18,0.00
2019-08-26 00:47:27.216000,99998.18,0.00
2019-08-26 00:47:28.727000,99998.18,0.00
2019-08-26 00:47:30.125000,99998.18,0.00
2019-08-26 00:47:31.542000,99998.18,0.00
2019-08-26 00:47:32.966000,99998.18,0.00
2019-08-26 00:47:34.340000,99998.18,0.00
2019-08-26 00:47:35.809000,99998.18,0.00
2019-08-26 00:47:37.124000,99998.18,0.00
2019-08-26 00:47:38.512000,99998.18,0.00
2019-08-26 00:47:39.946000,99998.18,0.00
2019-08-26 00:47:41.418000,99998.18,0.00
2019-08-26 00:47:42.759000,99998.18,0.00
2019-08-26 00:47:44.357000,99998.18,0.00
2019-08-26 00:47:45.743000,99998.18,0.00
2019-08-26 00:47:47.230000,99998.18,0.00
2019-08-26 00:47:48.648000,99998.18,0.00
2019-08-26 00:47:50.139000,99998.18,0.00
2019-08-26 00:47:51.434000,99998.18,0.00
2019-08-26 00:47:52.756000,99998.18,0.00
2019-08-26 00:47:54.353000,99998.18,0.00
2019-08-26 00:47:55.860000,99998.18,0.00
2019-08-26 00:47:56.965000,99998.18,0.00
2019-08-26 00:47:58.377000,99998.18,0.00
2019-08-26 00:47:59.705000,99998.18,0.00
2019-08-26 00:48:01.060000,99998.18,0.00
2019-08-26 00:48:02.562000,99998.18,0.00
2019-08-26 00:48:03.857000,99998.18,0.00
2019-08-26 00:48:05.279000,99998.18,0.00
2019-08-26 00:48:06.587000,99998.18,0.00
2019-08-26 00:48:08.050000,99998.18,0.00
2019-08-26 00:48:09.498000,99998.18,0.00
2019-08-26 00:48:10.760000,99998.18,0.00
2019-08-26 00:48:12.397000,99998.18,0.00
2019-08-26 00:48:13.821000,99998.18,0.00
2019-08-26 00:48:15.217000,99998.18,0.00
2019-08-26 00:48:16.557000,99998.18,0.00
2019-08-26 00:48:17.912000,99998.18,0.00
2019-08-26 00:48:19.222000,99998.18,0.00
2019-08-26 00:48:20.572000,99998.18,0.00
2019-08-26 00:48:22.003000,99998.18,0.00
2019-08-26 00:48:23.327000,99998.18,0.00
2019-08-26 00:48:24.830000,99998.18,0.00
2019-08-26 00:48:26.102000,99998.18,0.00
2019-08-26 00:48:27.462000,99998.18,0.00
2019-08-26 00:48:28.909000,99998.18,0.00
2019-08-26 00:48:30.366000,99998.18,0.00
2019-08-26 00:48:31.735000,99998.18,0.00
2019-08-26 00:48:33.103000,99998.18,0.00
2019-08-26 00:48:34.632000,99998.18,0.00
2019-08-26 00:48:36.036000,99998.18,0.00
2019-08-26 00:48:37.474000,99998.18,0.00
2019-08-26 00:48:38.863000,99998.18,0.00
2019-08-26 00:48:40.226000,99998.18,0.00
2019-08-26 00:48:41.438000,99998.18,0.00
2019-08-26 00:48:42.815000,99998.18,0.00
2019-08-26 00:48:44.294000,99998.18,0.00
2019-08-26 00:48:45.692000,99998.18,0.00
2019-08-26 00:48:46.978000,99998.18,0.00
2019-08-26 00:48:48.346000,99998.18,0.00
2019-08-26 00:48:49.749000,99998.18,0.00
2019-08-26 00:48:51.104000,99998.18,0.00
2019-08-26 00:48:52.353000,99998.18,0.00
2019-08-26 00:48:53.762000,99998.18,0.00
2019-08-26 00:48:55.240000,99998.18,0.00
2019-08-26 00:48:56.594000,99998.18,0.00
2019-08-26 00:48:57.888000,99998.18,0.00
2019-08-26 00:48:59.227000,99998.18,0.00
2019-08-26 00:49:00.509000,99998.18,0.00
2019-08-26 00:49:01.876000,99998.18,0.00
2019-08-26 00:49:03.371000,99998.18,0.00
2019-08-26 00:49:04.762000,99998.18,0.00
2019-08-26 00:49:05.937000,99998.18,0.00
2019-08-26 00:49:07.314000,99998.18,0.00
2019-08-26 00:49:08.659000,99998.18,0.00
2019-08-26 00:49:10.181000,99998.18,0.00
2019-08-26 00:49:11.555000,99998.18,0.00
2019-08-26 00:49:12.849000,99998.18,0.00
2019-08-26 00:49:13.972000,99998.18,0.00
2019-08-26 00:49:15.544000,99998.18,0.00
2019-08-26 00:49:16.878000,99998.18,0.00
2019-08-26 00:49:18.198000,99998.18,0.00
2019-08-26 00:49:19.619000,99998.18,0.00
2019-08-26 00:49:21.198000,99998.18,0.00
2019-08-26 00:49:22.696000,99998.18,0.00
2019-08-26 00:49:24.089000,99998.18,0.00
2019-08-26 00:49:25.590000,99998.18,0.00
2019-08-26 00:49:27.116000,99998.18,0.00
2019-08-26 00:49:28.464000,99998.18,0.00
2019-08-26 00:49:29.790000,99998.18,0.00
2019-08-26 00:49:31.251000,99998.18,0.00
2019-08-26 00:49:32.730000,99998.18,0.00
2019-08-26 00:49:34.132000,99998.18,0.00
2019-08-26 00:49:35.566000,99998.18,0.00
2019-08-26 00:49:37.051000,99998.18,0.00
2019-08-26 00:49:38.365000,99998.18,0.00
2019-08-26 00:49:39.611000,99998.18,0.00
2019-08-26 00:49:41.048000,99998.18,0.00
2019-08-26 00:49:42.412000,99998.18,0.00
2019-08-26 00:49:43.703000,99998.18,0.00
2019-08-26 00:49:45.030000,99998.18,0.00
2019-08-26 00:49:46.373000,99998.18,0.00
2019-08-26 00:49:47.892000,99998.18,0.00
2019-08-26 00:49:49.359000,99998.18,0.00
2019-08-26 00:49:50.798000,99998.18,0.00
2019-08-26 00:49:52.123000,99998.18,0.00
2019-08-26 00:49:53.365000,99998.18,0.00
2019-08-26 00:49:54.753000,99998.18,0.00
2019-08-26 00:49:56.183000,99998.18,0.00
2019-08-26 00:49:57.546000,99998.18,0.00
2019-08-26 00:49:58.865000,99998.18,0.00
2019-08-26 00:50:00.281000,99998.18,0.00
2019-08-26 00:50:01.601000,99998.18,0.00
2019-08-26 00:50:03.273000,99998.18,0.00
2019-08-26 00:50:04.783000,99998.18,0.00
2019-08-26 00:50:06.291000,99998.18,0.00
2019-08-26 00:50:07.787000,99998.18,0.00
2019-08-26 00:50:09.077000,99998.18,0.00
2019-08-26 00:50:10.270000,99998.18,0.00
2019-08-26 00:50:11.765000,99998.18,0.00
2019-08-26 00:50:13.065000,99998.18,0.00
2019-08-26 00:50:14.459000,99998.18,0.00
2019-08-26 00:50:16.011000,99998.18,0.00
2019-08-26 00:50:17.548000,99998.18,0.00
2019-08-26 00:50:19.037000,99998.18,0.00
2019-08-26 00:50:20.437000,99998.18,0.00
2019-08-26 00:50:21.870000,99998.18,0.00
2019-08-26 00:50:23.249000,99998.18,0.00
2019-08-26 00:50:24.702000,99998.18,0.00
2019-08-26 00:50:26.202000,99998.18,0.00
2019-08-26 00:50:27.552000,99998.18,0.00
2019-08-26 00:50:28.993000,99998.18,0.00
2019-08-26 00:50:30.455000,99998.18,0.00
2019-08-26 00:50:31.958000,99998.18,0.00
2019-08-26 00:50:33.402000,99998.18,0.00
2019-08-26 00:50:34.737000,99998.18,0.00
2019-08-26 00:50:36.060000,99998.18,0.00
2019-08-26 00:50:37.388000,99998.18,0.00
2019-08-26 00:50:38.821000,99998.18,0.00
2019-08-26 00:50:40.196000,99998.18,0.00
2019-08-26 00:50:41.525000,99998.18,0.00
2019-08-26 00:50:42.908000,99998.18,0.00
2019-08-26 00:50:44.471000,99998.18,0.00
2019-08-26 00:50:45.909000,99998.18,0.00
2019-08-26 00:50:47.268000,99998.18,0.00
2019-08-26 00:50:48.939000,99998.18,0.00
2019-08-26 00:50:50.410000,99998.18,0.00
2019-08-26 00:50:51.849000,99998.18,0.00
2019-08-26 00:50:53.322000,99998.18,0.00
2019-08-26 00:50:54.803000,99998.18,0.00
2019-08-26 00:50:56.107000,99998.18,0.00
2019-08-26 00:50:57.638000,99998.18,0.00
2019-08-26 00:50:59.185000,99998.18,0.00
2019-08-26 00:51:00.655000,99998.18,0.00
2019-08-26 00:51:02.026000,99998.18,0.00
2019-08-26 00:51:03.530000,99998.18,0.00
2019-08-26 00:51:04.891000,99998.18,0.00
2019-08-26 00:51:06.310000,99998.18,0.00
2019-08-26 00:51:07.705000,99998.18,0.00
2019-08-26 00:51:09.012000,99998.18,0.00
2019-08-26 00:51:10.278000,99998.18,0.00
2019-08-26 00:51:11.692000,99998.18,0.00
2019-08-26 00:51:13.013000,99998.18,0.00
2019-08-26 00:51:14.456000,99998.18,0.00
2019-08-26 00:51:15.913000,99998.18,0.00
2019-08-26 00:51:17.325000,99998.18,0.00
2019-08-26 00:51:18.680000,99998.18,0.00
2019-08-26 00:51:20.031000,99998.18,0.00
2019-08-26 00:51:21.425000,99998.18,0.00
2019-08-26 00:51:22.806000,99998.18,0.00
2019-08-26 00:51:24.270000,99998.18,0.00
2019-08-26 00:51:25.740000,99998.18,0.00
2019-08-26 00:51:27.134000,99998.18,0.00
2019-08-26 00:51:28.693000,99998.18,0.00
2019-08-26 00:51:30.028000,99998.18,0.00
2019-08-26 00:51:31.464000,99998.18,0.00
2019-08-26 00:51:32.764000,99998.18,0.00
2019-08-26 00:51:33.879000,99998.18,0.00
2019-08-26 00:51:35.137000,99998.18,0.00
2019-08-26 00:51:36.623000,99998.18,0.00
2019-08-26 00:51:38.176000,99998.18,0.00
2019-08-26 00:51:39.859000,99998.18,0.00
2019-08-26 00:51:41.200000,99998.18,0.00
2019-08-26 00:51:42.468000,99998.18,0.00
2019-08-26 00:51:43.882000,99998.18,0.00
2019-08-26 00:51:45.341000,99998.18,0.00
2019-08-26 00:51:46.621000,99998.18,0.00
2019-08-26 00:51:47.828000,99998.18,0.00
2019-08-26 00:51:49.094000,99998.18,0.00
2019-08-26 00:51:50.533000,99998.18,0.00
2019-08-26 00:51:51.941000,99998.18,0.00
2019-08-26 00:51:53.375000,99998.18,0.00
2019-08-26 00:51:54.741000,99998.18,0.00
2019-08-26 00:51:56.114000,99998.18,0.00
2019-08-26 00:51:57.445000,99998.18,0.00
2019-08-26 00:51:58.976000,99998.18,0.00
2019-08-26 00:52:00.250000,99998.18,0.00
2019-08-26 00:52:01.560000,99998.18,0.00
2019-08-26 00:52:02.991000,99998.18,0.00
2019-08-26 00:52:04.373000,99998.18,0.00
2019-08-26 00:52:05.552000,99998.18,0.00
2019-08-26 00:52:06.754000,99998.18,0.00
2019-08-26 00:52:08.010000,99998.18,0.00
2019-08-26 00:52:09.522000,99998.18,0.00
2019-08-26 00:52:10.780000,99998.18,0.00
2019-08-26 00:52:12.153000,99998.18,0.00
2019-08-26 00:52:13.689000,99998.18,0.00
2019-08-26 00:52:15.098000,99998.18,0.00
2019-08-26 00:52:16.420000,99998.18,0.00
2019-08-26 00:52:17.923000,99998.18,0.00
2019-08-26 00:52:19.483000,99998.18,0.00
2019-08-26 00:52:20.891000,99998.18,0.00
2019-08-26 00:52:22.192000,99998.18,0.00
2019-08-26 00:52:23.499000,99998.18,0.00
2019-08-26 00:52:24.892000,99998.18,0.00
2019-08-26 00:52:26.315000,99998.18,0.00
2019-08-26 00:52:27.748000,99998.18,0.00
2019-08-26 00:52:29.269000,99998.18,0.00
2019-08-26 00:52:30.598000,99998.18,0.00
2019-08-26 00:52:32.031000,99998.18,0.00
2019-08-26 00:52:33.427000,99998.18,0.00
2019-08-26 00:52:34.955000,99998.18,0.00
2019-08-26 00:52:36.324000,99998.18,0.00
2019-08-26 00:52:37.713000,99998.18,0.00
2019-08-26 00:52:39.039000,99998.18,0.00
2019-08-26 00:52:40.651000,99998.18,0.00
2019-08-26 00:52:41.870000,99998.18,0.00
2019-08-26 00:52:43.156000,99998.18,0.00
2019-08-26 00:52:44.515000,99998.18,0.00
2019-08-26 00:52:45.882000,99998.18,0.00
2019-08-26 00:52:47.273000,99998.18,0.00
2019-08-26 00:52:48.653000,99998.18,0.00
2019-08-26 00:52:50.149000,99998.18,0.00
2019-08-26 00:52:51.419000,99998.18,0.00
2019-08-26 00:52:52.777000,99998.18,0.00
2019-08-26 00:52:54.185000,99998.18,0.00
2019-08-26 00:52:55.603000,99998.18,0.00
2019-08-26 00:52:56.853000,99998.18,0.00
2019-08-26 00:52:58.369000,99998.18,0.00
2019-08-26 00:52:59.773000,99998.18,0.00
2019-08-26 00:53:01.111000,99998.18,0.00
2019-08-26 00:53:02.503000,99998.18,0.00
2019-08-26 00:53:03.833000,99998.18,0.00
2019-08-26 00:53:05.087000,99998.18,0.00
2019-08-26 00:53:06.531000,99998.18,0.00
2019-08-26 00:53:07.826000,99998.18,0.00
2019-08-26 00:53:09.230000,99998.18,-2.60087
2019-08-26 00:53:10.745000,99998.18,-2.57416
2019-08-26 00:53:11.906000,99998.18,-2.58749
2019-08-26 00:53:13.190000,99998.18,-2.62759
2019-08-26 00:53:14.586000,99998.18,-2.61421
2019-08-26 00:53:15.890000,99998.18,-2.65430
2019-08-26 00:53:17.201000,99998.18,-2.65430
2019-08-26 00:53:18.578000,99998.18,-2.65430
2019-08-26 00:53:20.020000,99998.18,-2.65430
2019-08-26 00:53:21.508000,99998.18,-2.68102
2019-08-26 00:53:22.880000,99998.18,-2.66764
2019-08-26 00:53:24.308000,99998.18,-2.62759
2019-08-26 00:53:25.618000,99998.18,-2.61421
2019-08-26 00:53:26.955000,99998.18,-2.62759
2019-08-26 00:53:28.463000,99998.18,-2.62759
2019-08-26 00:53:29.889000,99998.18,-2.64092
2019-08-26 00:53:31.239000,99998.18,-2.66764
2019-08-26 00:53:32.657000,99998.18,-2.69436
2019-08-26 00:53:34.043000,99998.18,-2.68102
2019-08-26 00:53:35.266000,99998.18,-2.61421
2019-08-26 00:53:36.591000,99998.18,-2.62759
2019-08-26 00:53:38.017000,99998.18,-2.64092
2019-08-26 00:53:39.370000,99998.18,-2.61421
2019-08-26 00:53:40.846000,99998.18,-2.61421
2019-08-26 00:53:42.246000,99998.18,-2.61421
2019-08-26 00:53:43.701000,99998.18,-2.60087
2019-08-26 00:53:45.162000,99998.18,-2.61421
2019-08-26 00:53:46.572000,99998.18,-2.58749
2019-08-26 00:53:48.193000,99998.18,-2.58749
2019-08-26 00:53:49.539000,99998.18,-2.60087
2019-08-26 00:53:51,99998.18,-2.64092
2019-08-26 00:53:52.463000,99998.18,-2.62759
2019-08-26 00:53:53.812000,99998.18,-2.62759
2019-08-26 00:53:55.190000,99998.18,-2.65430
2019-08-26 00:53:56.644000,99998.18,-2.64092
2019-08-26 00:53:58.001000,99998.18,-2.58749
2019-08-26 00:53:59.402000,99998.18,-2.62759
2019-08-26 00:54:00.907000,99998.18,-2.61421
2019-08-26 00:54:02.399000,99998.18,-2.64092
2019-08-26 00:54:03.820000,99998.18,-2.64092
2019-08-26 00:54:05.203000,99998.18,-2.61421
2019-08-26 00:54:06.605000,99998.18,-2.61421
2019-08-26 00:54:07.964000,99998.18,-2.64092
2019-08-26 00:54:09.375000,99998.18,-2.61421
2019-08-26 00:54:10.743000,99998.18,-2.60087
2019-08-26 00:54:12.124000,99998.18,-2.60087
2019-08-26 00:54:13.608000,99998.18,-2.62759
2019-08-26 00:54:14.860000,99998.18,-2.61421
2019-08-26 00:54:16.207000,99998.18,-2.61421
2019-08-26 00:54:17.853000,99998.18,-2.60087
2019-08-26 00:54:19.166000,99998.18,-2.57416
2019-08-26 00:54:20.647000,99998.18,-2.64092
2019-08-26 00:54:22.062000,99998.18,-2.66764
2019-08-26 00:54:23.453000,99998.18,-2.61421
2019-08-26 00:54:24.941000,99998.18,-2.58749
2019-08-26 00:54:26.323000,99998.18,-2.57416
2019-08-26 00:54:27.651000,99998.18,-2.57416
2019-08-26 00:54:29.134000,99998.18,-2.54744
2019-08-26 00:54:30.391000,99998.18,-2.50739
2019-08-26 00:54:31.701000,99998.18,-2.45397
2019-08-26 00:54:33.187000,99998.18,-2.44063
2019-08-26 00:54:34.505000,99998.18,-2.45397
2019-08-26 00:54:36.086000,99998.18,-2.41392
2019-08-26 00:54:37.470000,99998.18,-2.41392
2019-08-26 00:54:38.848000,99998.18,-2.38722
2019-08-26 00:54:40.351000,99998.18,-2.38722
2019-08-26 00:54:41.766000,99998.18,-2.38722
2019-08-26 00:54:43.425000,99998.18,-2.41392
